Unnamed: 0,carat,depth,table,price,x,y,z,price_log,cut_encoded,color_encoded,clarity_encoded,volume,price_per_carat,cut_clarity_score
22161,0.9581722253629382,-1.292773791340999,1.5881810136933792,10202,1.1132608746216057,1.116113225586014,0.9231318737240859,9.230437073675304,2,5,4,0.9638207360142371,2.1410993752963745,8
22162,1.0226275523833817,-0.5242094866151853,0.24440921014595382,10203,1.1132608746216057,1.1338272238854488,1.0378319766661002,9.230535079261703,3,3,5,1.022134349604247,2.04318445292649,15
22163,0.6144104812539065,-0.5242094866151853,0.24440921014595382,10204,0.8244428696779713,0.7795472578967492,0.7224066935755616,9.230633075243945,2,4,6,0.6252336063789782,2.758617941701875,12
22164,1.516785059540115,1.1526580873320416,-0.20351472436985463,10206,1.3930533169107508,1.3021102077300815,1.5109699013019084,9.230829038403499,2,2,3,1.4435927808889317,1.4210476453696343,6
22165,1.516785059540115,2.4103087677924653,0.24440921014595382,10206,1.257669877093423,1.1781122196340361,1.553982439905164,9.230829038403499,0,2,3,1.3392594798857302,1.4210476453696343,0
22166,1.516785059540115,-0.8735568978541911,0.6923331446617622,10206,1.483308943455637,1.3641092017781036,1.28156969541788,9.230829038403499,3,6,1,1.4058873741058528,1.4210476453696343,3
22167,1.6671808225878166,0.3840937826062278,-0.20351472436985463,10209,1.5464878820370571,1.5501061839221717,1.5969949785084196,9.231122911158712,4,1,4,1.6843756189979424,1.2685548480366415,16
22168,1.6456957135810022,-0.10499259312837732,-0.6514386588856631,10210,1.5194111940735913,1.523535186473019,1.4966323884341568,9.231220849555537,4,4,1,1.6071255115878955,1.2899649031397329,4
22169,1.5382701685469296,0.5238327471018321,-0.20351472436985463,10210,1.4111044422197283,1.4261081958261264,1.4822948755664054,9.231220849555537,4,5,1,1.4991801403664153,1.3995937969782315,4
22170,0.7003509172811645,0.45396326485402994,0.6923331446617622,10211,0.8424939949869489,0.7529762604475965,0.8514443093853273,9.231318778361375,3,4,5,0.6729627251486928,2.5910850834063344,15
22171,1.559755277553744,-0.5242094866151853,0.6923331446617622,10214,1.5013600687646136,1.417251196676409,1.3675947726243913,9.231612507251722,3,5,1,1.4820587959530396,1.3784222360656628,3
22172,1.559755277553744,0.8033106760930357,1.1402570791775708,10214,1.429155567528705,1.3641092017781036,1.5109699013019084,9.231612507251722,4,1,4,1.4913176740570846,1.3784222360656628,16
22173,1.559755277553744,1.0827886050842395,0.24440921014595382,10214,1.429155567528705,1.3463952034786688,1.5396449270374126,9.231612507251722,2,5,1,1.496373989879753,1.3784222360656628,2
22174,1.516785059540115,0.3840937826062278,-0.20351472436985463,10214,1.4472066928376826,1.3729662009278216,1.4536198498309012,9.231612507251722,4,5,2,1.4766169622476224,1.4237455684236435,8
22175,0.8722317893356801,-0.3146010398717838,-0.6514386588856631,10214,1.0500819360401854,0.9832582383402513,0.9661444123273415,9.231612507251722,4,5,3,0.8994423830412741,2.2848888832252854,12
22176,1.5382701685469296,-0.4543400043673831,1.5881810136933792,10215,1.4381811301831942,1.452679193275279,1.3675947726243913,9.231710397712375,2,1,4,1.4691980540837168,1.401268831986929,8
22177,1.7960914766287033,-1.3626432735888012,1.1402570791775708,10216,1.7269991351268277,1.727246166916521,1.4966323884341568,9.231808278591423,2,2,2,1.813800412053481,1.149645689557632,4
22178,1.5382701685469296,-2.061338096066813,2.0361049482091875,10216,1.5103856314191029,1.558963183071889,1.2098821310791215,9.231808278591423,1,3,2,1.4761873810919781,1.4016038389886687,2
22179,1.6242106045741875,-1.4325127558365984,3.8278006862724214,10217,1.681871321854385,1.5412491847724537,1.3675947726243913,9.231906149890744,0,4,2,1.6296741926428697,1.313609386976903,0
22180,1.516785059540115,-0.03512311088057517,-0.6514386588856631,10219,1.4742833808011486,1.4083941975266916,1.4249448240953984,9.232101863757695,4,3,2,1.4929438545619262,1.4254317703323998,8
22181,1.602725495567373,-0.3146010398717838,0.6923331446617622,10219,1.5194111940735913,1.4615361924249963,1.4249448240953984,9.232101863757695,3,3,2,1.540686885312165,1.3359185375761573,6
22182,1.516785059540115,-1.0831653445975926,1.5881810136933792,10219,1.40207887956524,1.3021102077300815,1.1812071053436184,9.232101863757695,3,3,2,1.291143478038917,1.4254317703323998,6
22183,0.46401471820620493,0.45396326485402994,1.1402570791775708,10221,0.5265993020798487,0.5581222791538116,0.5933690777657961,9.232297539328226,3,6,5,0.3808326651928443,3.098381133789588,15
22184,1.559755277553744,0.3840937826062278,0.24440921014595382,10221,1.4652578181466593,1.3995371983769735,1.4822948755664054,9.232297539328226,3,3,2,1.5122462594734667,1.380751857123812,6
22185,1.0870828794038252,0.17448533586282633,-1.0993625934014715,10221,1.1674142505485368,1.1072562264362968,1.1525320796081142,9.232297539328226,4,3,4,1.0847326451662835,1.956403780615721,16
22186,0.9152020073493092,0.3840937826062278,-0.6514386588856631,10221,1.0049541227677428,0.9566872408910985,1.0234944637983487,9.232297539328226,4,3,5,0.8937151197017817,2.2172058443139924,20
22187,0.592925372247092,-0.3146010398717838,-0.6514386588856631,10222,0.7251616804785976,0.770690258747031,0.6937316678400575,9.232395362757014,4,5,5,0.5724037574637235,2.8117954619188184,20
22188,1.7101510406014457,-1.0831653445975926,1.1402570791775708,10222,1.6999224471633627,1.6386761754193464,1.4822948755664054,9.232395362757014,3,1,3,1.7472640898696543,1.2313149339912053,9
22189,1.5812403865605587,-1.711990684827807,0.6923331446617622,10224,1.627717945927454,1.6475331745690638,1.3532572597566397,9.232590980911002,3,2,3,1.6488287665090213,1.359511194534801,9
22190,1.5812403865605587,-1.3626432735888012,0.24440921014595382,10224,1.5916156953094998,1.585534180521041,1.3675947726243913,9.232590980911002,3,2,3,1.6079282718697296,1.359511194534801,9
22191,1.5382701685469296,0.7334411938452335,0.24440921014595382,10225,1.3388999409838198,1.3729662009278216,1.4536198498309012,9.232688775639945,2,2,3,1.4249361649126122,1.4046189020043252,6
22192,1.237478642451527,-2.4106855073058187,1.1402570791775708,10226,1.4201300048742167,1.4349651949758435,1.0521694895338516,9.232786560806012,2,3,4,1.298594708804303,1.7550337805173475,8
22193,0.7218360262879786,-0.03512311088057517,-0.20351472436985463,10228,0.8334684323324605,0.8592602502442065,0.8371067965175759,9.232982102457008,4,3,7,0.706487165724835,2.557881987824709,28
22194,1.5382701685469296,0.034746371367222015,-0.6514386588856631,10232,1.483308943455637,1.4261081958261264,1.4536198498309012,9.233373071086756,4,1,2,1.5200037488381637,1.4069639510165024,8
22195,0.8937168983424947,-1.0831653445975926,-0.20351472436985463,10232,1.1674142505485368,1.0718282298374266,0.9518068994595901,9.233373071086756,4,3,6,0.9802068127541,2.256829647330409,24
22196,1.5382701685469296,0.5238327471018321,1.1402570791775708,10235,1.40207887956524,1.4083941975266916,1.4679573626986526,9.23366619727968,3,3,2,1.4792388635043625,1.4079689720217208,6
22197,1.7531212586150746,0.45396326485402994,-1.0993625934014715,10236,1.5916156953094998,1.585534180521041,1.640007517111674,9.233763886919771,4,1,2,1.7470703362866808,1.1953144343149893,8
22198,0.7003509172811645,-0.9434263801019932,-0.6514386588856631,10236,0.9869029974587661,0.9301162434419465,0.8227692836498244,9.233763886919771,4,4,5,0.7907151845180022,2.6023766140453253,20
22199,1.7316361496082602,0.3840937826062278,0.6923331446617622,10238,1.564539007346034,1.5766771813713236,1.611332491376171,9.233959237574817,2,1,4,1.7142350978261085,1.216047648312635,8
22200,1.559755277553744,-0.24473155762398163,-1.0993625934014715,10239,1.4923345061101252,1.5501061839221717,1.4679573626986526,9.234056898593499,4,2,2,1.5926457922391624,1.38674231127334,8
22201,0.7862913533084221,-0.38447052211958094,0.24440921014595382,10241,0.9056729335683691,0.9124022451425112,0.8514443093853273,9.234252192022495,4,6,4,0.7627451866784215,2.445136209450501,16
22202,1.1085679884106399,-1.5023822380844005,1.1402570791775708,10243,1.203516501166491,1.2666822111312115,1.009156950930597,9.234447447319416,4,4,3,1.1064722600417092,1.934538603427784,12
22203,1.1945084244378978,0.31422430035843063,-0.20351472436985463,10244,1.2305931891299569,1.1692552204843187,1.2385571568146256,9.234545060673,4,3,4,1.1793020761742397,1.817717276616079,16
22204,0.8937168983424947,0.10461585361502417,0.24440921014595382,10245,0.9869029974587661,0.9124022451425112,0.9518068994595901,9.234642664499148,3,4,4,0.8373747190205264,2.262264512986729,12
22205,0.635895590260721,0.24435481811062848,-0.6514386588856631,10246,0.7432128057875744,0.7618332595973137,0.7797567450465688,9.234740258799718,4,4,5,0.6095526460202568,2.734261691908734,20
22206,1.9464872396764048,-0.6639484511107896,-0.6514386588856631,10255,1.7540758230902938,1.762674163515391,1.640007517111674,9.23561817916045,2,2,1,1.9227769340707193,1.0307018223273998,2
22207,1.1730233154310834,0.24435481811062848,-0.6514386588856631,10255,1.1944909385120026,1.2223972153826241,1.2385571568146256,9.23561817916045,4,2,6,1.1873684245084388,1.8505157213719627,24
22208,1.516785059540115,1.1526580873320416,0.6923331446617622,10256,1.3298743783293314,1.381823200077539,1.5109699013019084,9.235715678307411,1,2,4,1.4521864842979775,1.4379096644571931,4
22209,0.8937168983424947,-0.8036874156063889,-0.6514386588856631,10256,1.0591074986946747,1.0275432340888386,0.9231318737240859,9.235715678307411,4,3,5,0.9035273565825894,2.266863245465155,20
22210,0.743321135294793,-1.4325127558365984,0.24440921014595382,10258,0.9959285601132545,1.045257232388274,0.8084317707820717,9.235910648087712,3,5,5,0.8356492433799211,2.531029988169206,15
22211,0.5284700452266484,0.873180158340838,-1.0993625934014715,10264,0.5717271153522921,0.7086912646990091,0.7510817193110646,9.236495329453033,2,4,7,0.512089315033525,2.9716270375259115,14
22212,0.592925372247092,-0.3146010398717838,0.24440921014595382,10266,0.7432128057875744,0.8061182553459011,0.7224066935755616,9.236690147298965,4,6,5,0.6043066591958167,2.832597205092256,20
22213,1.5382701685469296,-0.8036874156063889,1.1402570791775708,10267,1.5555134446915455,1.488107189874149,1.3819322854921428,9.236787541991031,3,3,2,1.5497046570920496,1.4186891960773877,6
22214,1.989457457690034,0.7334411938452335,0.6923331446617622,10268,1.708948009817851,1.6121051779701938,1.7547076200536882,9.236884927198295,4,3,1,1.880306751968999,0.9990422858052728,4
22215,2.032427675703663,0.24435481811062848,0.6923331446617622,10270,1.853357012289668,1.7006751694673692,1.7977201586569438,9.237079669165805,3,2,1,2.026432864642723,0.9649125855831401,3
22216,1.516785059540115,0.8033106760930357,0.24440921014595382,10271,1.3027976903658656,1.3906801992272562,1.4536198498309012,9.237177025929743,1,3,2,1.4161925501620227,1.442968270183461,2
22217,1.5382701685469296,0.3840937826062278,0.6923331446617622,10274,1.4111044422197283,1.3286812051792343,1.4106073112276456,9.237469039364436,3,2,2,1.417268245299163,1.4210342450895648,6
22218,1.6242106045741875,-0.4543400043673831,-0.6514386588856631,10275,1.5555134446915455,1.5501061839221717,1.4679573626986526,9.237566358229774,4,6,1,1.623689219615543,1.3325383632429373,4
22219,0.9366871163561237,-0.6639484511107896,0.24440921014595382,10276,1.0591074986946747,1.0718282298374266,0.9661444123273415,9.237663667625073,2,4,4,0.9409555248976958,2.2053700688209057,8
22220,1.5382701685469296,-0.17486207537617948,1.5881810136933792,10277,1.4111044422197283,1.4261081958261264,1.3819322854921428,9.237760967552175,1,2,2,1.4504803814152993,1.4220392660947834,2
22221,1.6242106045741875,0.034746371367222015,0.6923331446617622,10277,1.5555134446915455,1.4615361924249963,1.4966323884341568,9.237760967552175,3,2,2,1.5938164268919959,1.3331910865624554,6
22222,1.6671808225878166,0.6635717115974364,-0.6514386588856631,10278,1.4742833808011486,1.4792501907244318,1.5683199527729155,9.237858258012922,4,1,3,1.5984365046113291,1.2907869368973086,12
22223,1.7531212586150746,-0.3146010398717838,0.24440921014595382,10278,1.6547946338909192,1.558963183071889,1.5396449270374126,9.237858258012922,3,6,1,1.7137650549102839,1.208510797079166,3
22224,1.602725495567373,0.31422430035843063,0.24440921014595382,10279,1.4381811301831942,1.523535186473019,1.5109699013019084,9.237955539009157,2,2,2,1.574288686901506,1.3556273910551224,4
22225,1.7960914766287033,-1.6421212025800047,0.6923331446617622,10281,1.8082291990172255,1.7183891677668037,1.4822948755664054,9.23815007261545,4,6,1,1.8426485419048984,1.1698180436807855,4
22226,1.5812403865605587,-0.38447052211958094,0.6923331446617622,10282,1.5194111940735913,1.4703931915747135,1.4249448240953984,9.23824732522919,3,1,4,1.545051255628712,1.3786876083990838,12
22227,2.6769809459080975,0.7334411938452335,-0.20351472436985463,10282,2.15120057988779,2.0726691337555043,2.213508031821745,9.23824732522919,4,1,1,2.6425630956183976,0.5288087836035827,4
22228,0.8937168983424947,-1.1530348268453947,0.24440921014595382,10283,1.0139796854222312,1.0541142315379912,0.8657818222530788,9.23834456838578,2,4,3,0.8713204715751032,2.2781510433667433,6
22229,0.46401471820620493,-0.24473155762398163,-0.6514386588856631,10283,0.6890594298606434,0.6378352715012691,0.6220441035012996,9.23834456838578,4,5,5,0.48050960031068934,3.1294339610201423,20
22230,1.7101510406014457,-0.24473155762398163,-1.0993625934014715,10284,1.6547946338909192,1.5766771813713236,1.5683199527729155,9.238441802087058,4,2,2,1.7375915188718338,1.2510403148106142,8
22231,1.0011424433765672,0.5238327471018321,0.24440921014595382,10284,0.9959285601132545,1.0718282298374266,1.0951820281371072,9.238441802087058,2,4,4,0.9698300355047057,2.107958125799397,8
22232,0.9796573343697527,-0.17486207537617948,0.6923331446617622,10285,1.068133061349163,1.080685228987144,1.0378319766661002,9.23853902633486,2,5,4,0.9797570787294707,2.1413931007901574,8
22233,1.6242106045741875,-0.38447052211958094,-1.0993625934014715,10286,1.5916156953094998,1.5412491847724537,1.4966323884341568,9.23863624113103,4,1,4,1.6515367660228026,1.3361283415002885,16
22234,1.7316361496082602,-2.13120757831461,0.24440921014595382,10286,1.8353058869806906,1.727246166916521,1.4249448240953984,9.23863624113103,3,4,1,1.8299368532549545,1.2312234654914382,3
22235,0.592925372247092,-0.03512311088057517,-0.20351472436985463,10288,0.7973661817145062,0.7264052629984437,0.7510817193110646,9.23883064237581,4,5,5,0.6052434425573241,2.842998076678974,20
22236,1.516785059540115,1.2923970518276457,0.24440921014595382,10291,1.3479255036383082,1.3641092017781036,1.5396449270374126,9.239122173401634,1,2,3,1.465919221305485,1.4497130778184848,3
22237,1.516785059540115,-0.38447052211958094,1.5881810136933792,10291,1.375002191601774,1.4083941975266916,1.3245822340211355,9.239122173401634,1,2,3,1.3972182989668047,1.4497130778184848,3
22238,1.516785059540115,0.31422430035843063,0.24440921014595382,10291,1.3930533169107508,1.4438221941255616,1.4536198498309012,9.239122173401634,3,2,3,1.4851831017326378,1.4497130778184848,9
22239,1.516785059540115,-0.6639484511107896,0.6923331446617622,10291,1.456232255492171,1.4438221941255616,1.3389197468888872,9.239122173401634,3,2,3,1.4594702252193266,1.4497130778184848,9
22240,1.559755277553744,-1.781860167075604,2.0361049482091875,10291,1.6096668206184765,1.5323921856227363,1.28156969541788,9.239122173401634,3,6,1,1.5466976930173446,1.4040480677053082,3
22241,0.6144104812539065,-0.03512311088057517,-1.0993625934014715,10292,0.7702894937510403,0.7795472578967492,0.7654192321788174,9.23921933152656,4,5,4,0.6213662058115903,2.7998362105825745,16
22242,1.7531212586150746,0.5937022293496342,1.1402570791775708,10293,1.5013600687646136,1.558963183071889,1.611332491376171,9.2393164802127,2,5,1,1.6734286585766458,1.2132237837806579,2
22243,0.8937168983424947,-0.5242094866151853,-0.20351472436985463,10295,1.0320308107312086,1.0629712306877086,0.9661444123273415,9.239510749275963,4,3,6,0.925798630145529,2.2831678424341164,24
22244,0.6144104812539065,0.5238327471018321,-0.20351472436985463,10300,0.7161361178241085,0.7441192612978791,0.7940942579143202,9.239996256883693,4,5,5,0.5977172691230165,2.8035833259353655,20
22245,1.559755277553744,-0.8036874156063889,-0.20351472436985463,10300,1.6096668206184765,1.5146781873233017,1.4249448240953984,9.239996256883693,3,1,4,1.610693505531428,1.4070432947800722,12
22246,1.430844623512857,0.3840937826062278,-0.6514386588856631,10302,1.40207887956524,1.3021102077300815,1.3962697983598942,9.240190393945069,4,3,3,1.3933692310092676,1.5486076648342046,12
22247,1.516785059540115,0.10461585361502417,1.5881810136933792,10302,1.429155567528705,1.4615361924249963,1.4536198498309012,9.240190393945069,1,6,1,1.5112483024032028,1.4534227220177478,1
22248,1.0011424433765672,0.6635717115974364,0.24440921014595382,10302,1.1042353119671173,1.0009722366396867,1.1381945667403628,9.240190393945069,3,3,5,1.0039020360320834,2.1151847054083515,15
22249,0.9366871163561237,-1.0132958623497954,-0.20351472436985463,10304,1.1313119999305832,1.0983992272865786,0.9661444123273415,9.240384493324559,4,3,5,0.9828080410678166,2.2168855940514343,20
